delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
4.162267872302824,4.162267872302823,2.741897899983137,7.335308440056481,5.037957623997116,5.871885210750941,5.87188521075094,4.831379451117838,12.088565363596045,5.982461132964726,9.122973923134802,9.122973923134802,11.373817356444931,9.234320974642344,7.188055551325047,5.118266886875085,5.118266886875085,6.017617429937375,3.544109124668163,3.5875299925353006,1.044901794994314,1.044901794994314,0.18107144921813453,1.4765815151920776,1.188238985321703,1.2916060458007597,1.2094603562534307,1.206814467558528,0.5371375338702722,0.12656554380261226,hjorth_mobility,hjorth_complexity,0.6282216398725018,0.6759630978443901,1.2442674644073894,3.007697048372081,3.268580371245164,1.4776091669247446,4.113846668264952,2.918320224218086,1629,eeg_data_level_1.csv,2,TP9,140.0078125,150.00390625
3.1399666174557215,3.139966617455721,2.863229932792332,2.750690732099855,2.737484058765841,1.439257967983731,1.4392579679837312,1.666922365158337,2.1713480394833327,1.2263162870982969,1.4135032499439135,1.4135032499439135,1.7318969646508875,1.3935685310562298,1.2072634676658498,1.1778864523268384,1.1778864523268384,1.3146521211233513,0.9634690361796789,1.2191986794571934,0.9111280462071142,0.9111280462071141,0.9522895888610873,0.7707853212736062,0.8859829195660199,1.333816052305048,0.5787611671694854,0.39378348985718875,0.23622166037432957,0.16457840617892192,hjorth_mobility,hjorth_complexity,0.6783457068836057,0.9160093506169864,1.2469342295903545,1.5067857283348414,3.2604657228557765,1.3943635800557448,2.0413247273771886,2.0557246464452654,1629,eeg_data_level_1.csv,2,TP10,140.0078125,150.00390625
0.05178970702574912,0.05178970702574912,0.04259459223893814,0.07463727034712127,0.0559254145818836,0.08196729260267792,0.08196729260267792,0.08202242824994159,0.08779878256197826,0.08782322004120113,0.0827006385058376,0.0827006385058376,0.09424131876904865,0.04892810468852044,0.07718669091871443,0.06313164832842433,0.06313164832842433,0.06332829370770568,0.08624758868414757,0.06406088613754576,0.03604563503816099,0.03604563503816098,0.014468127169975633,0.04048467481199407,0.03770064432056808,1.2549679178701292,1.2674551970483752,0.9241955396570609,0.5463109916655733,0.30140580143876905,hjorth_mobility,hjorth_complexity,1.106071078711692,0.9456721880806039,1.0924008334830426,0.5110735218913497,0.3213400762197331,0.9365128522762466,0.04074444692502825,0.2904310921832325,1629,eeg_data_level_1.csv,3,AF7,150.0078125,160.00390625
0.04410587127442458,0.04410587127442458,0.03268517800649281,0.06862884315635585,0.05316969230990557,0.10987442093141898,0.10987442093141897,0.08482053168599633,0.15478320264821277,0.10961138040816998,0.11916215132454056,0.11916215132454056,0.1079236242262077,0.1753292321115582,0.12065240569959673,0.0960282569936031,0.09602825699360308,0.08217923263975078,0.08158465932932801,0.10087744930004047,0.07053399261724849,0.07053399261724849,0.017263729397611397,0.08147380274179353,0.0855300624059231,1.1286107395051965,1.540482502992879,1.2266834524419963,0.7510786958273836,0.5249687301039169,hjorth_mobility,hjorth_complexity,0.9423324598087529,0.9313742428766331,0.961503489697709,0.5081363177425489,0.38788019301270815,0.8532672654072468,0.043824625898164736,0.30120904094938283,1629,eeg_data_level_1.csv,3,AF8,150.0078125,160.00390625
3.201374405497322,3.201374405497322,1.7690617816568848,7.311636950287955,4.082969008246928,6.897048964913786,6.897048964913786,7.781983794697472,6.963082845442967,5.8660208287015285,3.221912385809554,3.221912385809554,4.150375537306743,3.0910462940940353,2.2307560623961655,4.343856224549115,4.343856224549114,4.451447093172012,2.3007328857960228,3.2922079613794764,1.554235578167946,1.554235578167946,0.3350775979929173,1.491611687469496,1.9450620076211365,1.2680724899020919,1.5116576017905137,0.6156394345336934,0.5666409687118559,0.21549656146290222,hjorth_mobility,hjorth_complexity,0.6215384309376879,0.773581299848629,2.5526502181159634,3.007697048372081,3.2929243164133255,1.644100340662744,3.399138639462587,2.652731739825793,1629,eeg_data_level_1.csv,3,TP9,150.0078125,160.00390625
0.23273137936781338,0.23273137936781338,0.15753986351359894,0.4893216588075639,0.24577786297805834,0.6897315107554656,0.6897315107554656,0.5661721170058333,0.5976155549831609,0.7704683337973764,0.8302891311657382,0.8302891311657382,0.6973514213058246,0.8367615314889886,0.982482926536201,0.7532693725035593,0.7532693725035593,0.8035681174312337,0.5993143445342567,0.6371447720890371,0.6379777152536392,0.6379777152536392,0.9462379038260331,0.5554787131149281,0.5326947606719316,1.0415891783832385,1.551541847789689,1.3547938623562938,0.9179520885519723,0.6756720213159062,hjorth_mobility,hjorth_complexity,1.0175185603254084,0.9338193007641051,0.877209387627706,0.7901079160274314,1.4216863978206373,0.8532672654072468,0.3892378489088964,0.8976694110952773,1629,eeg_data_level_1.csv,3,TP10,150.0078125,160.00390625
0.0022683430904070147,0.0022683430904070147,0.0013194083016279902,0.005540759124700975,0.0027627169374187235,0.00406077248411132,0.00406077248411132,0.0035294898143838314,0.005741024076656627,0.004481753944454556,0.01376872766115684,0.01376872766115684,0.010311404857105416,0.021957543121482303,0.014496444583717136,0.03564644482102519,0.03564644482102519,0.024264597353639495,0.05656042773085817,0.04290434521412982,0.03885566247244676,0.03885566247244676,0.01905711292805343,0.0406574535146014,0.04439144751571696,0.6802106317882914,0.6611618690644157,1.2476533478644969,2.012287156307216,1.9490631867102042,hjorth_mobility,hjorth_complexity,1.24976007081019,1.0924728092933458,1.1164451527874293,0.1512660136632443,0.009737578067264639,1.0405698358624962,0.005203354782536879,0.10378882943237872,1629,eeg_data_level_1.csv,4,AF7,160.0078125,170.00390625
0.004358469635858732,0.004358469635858732,0.003013803517703184,0.009943083480359011,0.004775621844040497,0.01506636948930341,0.01506636948930341,0.01241697483683783,0.02339642179153698,0.015590625026817519,0.042627891607783144,0.042627891607783144,0.03840811911062706,0.04563773401231793,0.04430164125923353,0.07276266650875339,0.07276266650875338,0.04779011350072183,0.10395250076028686,0.07824776234563507,0.07340186472504444,0.07340186472504445,0.024609824549045162,0.055323013469181434,0.08701525881521227,0.6339373883589435,1.0238094253310428,1.672138246703611,1.9566630667607339,1.810607950884679,hjorth_mobility,hjorth_complexity,1.022530967026519,1.0130209205136254,0.9932788220732316,0.17916945307685248,0.034081523235426237,0.9157014555589966,0.011075840752170035,0.15142488272460447,1629,eeg_data_level_1.csv,4,AF8,160.0078125,170.00390625
0.1580174965323027,0.15801749653230274,0.12883260770374363,0.2903018288597242,0.1890771626761868,0.36946593175014275,0.36946593175014275,0.2529930438071223,0.5328084269950529,0.4693923902652336,0.7714669899328866,0.7714669899328866,0.7569448528068968,0.8401732591914853,0.788664505450866,0.5342595477410003,0.5342595477410003,0.4512442054944126,0.9440319399209207,0.5963997477002547,0.4976160517590996,0.49761605175909956,0.08844821949631033,0.4515777106191072,0.6614870934914988,1.0318239476547255,1.3328977077159245,1.725401085882061,0.9672570948044479,0.8334652729648007,hjorth_mobility,hjorth_complexity,0.7602150163350754,0.9357790538697404,1.004258597940553,0.5903780339089729,0.619959136949182,0.8740786621244968,0.202230410304243,0.6470414846207009,1629,eeg_data_level_1.csv,4,TP9,160.0078125,170.00390625
0.8429520097508273,0.8429520097508274,0.6148810226447776,1.6229534169190107,0.9010381844712912,1.6852746063104576,1.6852746063104576,1.61559319233742,2.0638056211959186,1.4522687442675801,1.3395041003928363,1.3395041003928363,1.1112961847297407,1.4535570286585198,1.4641567432624139,1.2448589069851712,1.2448589069851712,1.6185374499440048,1.334276016079674,1.0831595193366927,0.6657838158855943,0.6657838158855943,1.0739869851426873,0.6565978285853639,0.48560024641625316,1.2147336491720433,1.4305165749573165,0.901334328348468,0.6057710183037222,0.29590754511392414,hjorth_mobility,hjorth_complexity,0.7618858185687788,0.8149355484637235,1.1857636744814342,1.3261476731835884,1.7657474895306546,0.9781356457107464,0.844568146910221,1.3222885688688795,1629,eeg_data_level_1.csv,4,TP10,160.0078125,170.00390625
0.007737634048582536,0.007737634048582536,0.008088785853918184,0.004980229523454487,0.007195266734766679,0.00967666481985124,0.009676664819851242,0.008893453353881234,0.010326754994447055,0.009349265469678007,0.020272105814363752,0.020272105814363752,0.01756990680959383,0.023031939647039368,0.020484555352415636,0.04861847278742506,0.04861847278742506,0.041657375061671574,0.05108411139856368,0.04883660153216451,0.03956132192531594,0.03956132192531594,0.03458562385585126,0.03268884929312003,0.03756682293269074,0.9210033550460429,0.7934697361926845,1.0373708404757853,1.5546623130409187,1.1611679607036447,hjorth_mobility,hjorth_complexity,1.0943754630757678,1.0476189978860504,1.0327764809883495,0.16301483025844773,0.19312863166741534,0.9781356457107464,0.009333865167504847,0.1390079555565901,1629,eeg_data_level_1.csv,5,AF7,170.0078125,180.00390625
0.013307663635632907,0.013307663635632907,0.011512240583753972,0.02800829215026763,0.010511637875500504,0.024733937875720653,0.024733937875720653,0.01879037477273157,0.04161452037384906,0.024049281457488636,0.06451055368728893,0.06451055368728895,0.0723540131287031,0.07189312284423817,0.05492751552696901,0.06970697289276412,0.0697069728927641,0.049816590934190164,0.07854836779994674,0.08279820632919749,0.07450526842903663,0.07450526842903663,0.02746618665095658,0.08793284677756577,0.09110348557339944,0.9570234044935337,1.051822983592664,1.5821605056572423,1.2939445568840955,1.2448206174756673,hjorth_mobility,hjorth_complexity,0.9089164151346835,0.9806926851798842,1.0118419399754983,0.20266708626725935,0.09088406196113663,0.9365128522762466,0.01672375865703807,0.1860697783689323,1629,eeg_data_level_1.csv,5,AF8,170.0078125,180.00390625
13.45044495326629,13.450444953266288,10.03547660703664,17.064183971921175,13.430112516903703,26.667043786449778,26.66704378644978,19.84091433878104,30.160936773830706,32.86958027492754,20.09359686708861,20.093596867088607,19.564935283427676,20.238725415109485,20.95348441895091,14.647910399609918,14.647910399609916,18.03929914295879,18.62264774345175,12.254911004014932,3.678250676204642,3.678250676204642,0.9022366733437579,5.19881346056216,4.4665240259182415,1.2497269788599743,1.5048327429046746,0.8919874717458645,0.48839663656943144,0.1344804786894296,hjorth_mobility,hjorth_complexity,0.5296443080839975,0.5054745512493751,0.7927415549268909,3.007697048372081,3.3010389648027125,1.331929389903995,11.800268437037348,4.942592866287081,1629,eeg_data_level_1.csv,5,TP9,170.0078125,180.00390625
0.27543151001594723,0.27543151001594723,0.22997444598063285,0.3536344608487498,0.24701095712463686,0.46410608381665797,0.4641060838166579,0.37516830580512484,0.6512268826615754,0.5390882138076496,0.49065864586440877,0.49065864586440877,0.5209974439828493,0.47128423921015355,0.509054159007654,0.38691628746922785,0.3869162874692278,0.3804414950961035,0.24841672063356957,0.42775921325269317,0.5512107850433698,0.5512107850433697,1.2837400216579589,0.4083718751820656,0.3452264314283152,1.1693680228810983,1.258935267332508,0.952711587435338,0.5646277426747472,0.5792999084351944,hjorth_mobility,hjorth_complexity,0.9339784486402354,1.0118007816194214,1.1908279223696052,0.9648715628810826,0.38463433365695326,0.9365128522762466,0.2766026286767094,0.7567231949604476,1629,eeg_data_level_1.csv,5,TP10,170.0078125,180.00390625
0.10881390219124608,0.10881390219124606,0.12627168018065085,0.0601590344740805,0.103623858357972,0.14163129560865245,0.14163129560865245,0.10546076125099356,0.22870885261430618,0.1616076678716112,0.5288085801565331,0.5288085801565331,0.4202970335702034,0.5924827494978896,0.5502256713023389,0.2244255372146199,0.22442553721461986,0.4601476156634409,0.15017713018635806,0.17903912531064536,0.10103885952125947,0.10103885952125947,0.027238596558514898,0.07278454173491891,0.11964010252169627,1.0275171393549745,1.021620731181299,2.044894650047462,0.7267590226984376,0.3470931479309968,hjorth_mobility,hjorth_complexity,0.8537799414224693,0.8015616091338963,1.3722548201266214,0.6961173832658039,0.40573241946935995,1.0821926292969961,0.11322265138844738,0.4841451158106896,1629,eeg_data_level_1.csv,6,AF7,180.0078125,190.00390625
0.19817864405991842,0.19817864405991847,0.20919087967739985,0.10287508234135945,0.17716545278881077,0.19678562997523308,0.19678562997523308,0.14351034266649812,0.3739834995713884,0.20982084284300778,0.6070582270445801,0.6070582270445801,0.44316455495657264,0.8547971056893348,0.6576924144944707,0.6343343212475407,0.6343343212475406,0.6275119311540309,0.25201960193742284,0.5716538990211929,0.4262561333919228,0.4262561333919228,0.11150903488532851,0.2813206094603729,0.48541232994161027,1.0680876665290568,0.8463962822589104,1.4669787832554848,1.0991949432986416,0.7246612818509063,hjorth_mobility,hjorth_complexity,0.8437551280202484,0.9010796768032122,1.1057433459294075,1.0074610230386951,0.6183362072713046,0.9573242489934964,0.1596190303541724,0.5748456227137325,1629,eeg_data_level_1.csv,6,AF8,180.0078125,190.00390625
6.036527361068172,6.036527361068172,8.704844947791253,2.706876381652919,4.79173885707001,4.412012236477743,4.412012236477743,4.761544759622741,3.785486296153998,4.643612245200893,3.7736936056522468,3.7736936056522477,5.8671799119665256,2.389370121380865,2.9893428465657106,3.1678211178132574,3.167821117813257,4.25368596738988,2.100940536334861,2.6246468573601245,2.042544864744426,2.042544864744426,0.3543347159346949,1.7504885607115794,2.602401803375976,1.1555994802520668,0.8204854129023607,0.4971811643724179,0.3070194646688951,0.1930426961601043,hjorth_mobility,hjorth_complexity,0.8086682811124759,0.7330783595582776,1.1648899391893672,3.007697048372081,3.255596933822144,0.9573242489934964,6.188725133372958,3.579393884194817,1629,eeg_data_level_1.csv,6,TP9,180.0078125,190.00390625
0.6307939369385167,0.6307939369385166,0.8061321906659458,1.3672589293425588,0.5483588873962691,1.143379936494587,1.1433799364945871,1.198720658086399,0.6972225377902552,1.0545221658046184,1.3461892395536286,1.3461892395536286,1.3064109251457716,1.7013822796518012,1.2760679582328531,1.0903653212510143,1.090365321251014,1.1978681244460703,0.9537254483367719,1.0939577012856492,0.8248348223963814,0.8248348223963814,1.3714762779265999,0.6310581354471771,0.6682118881064706,1.0620402222515453,1.141293416077851,0.9966579898159335,0.6015868201754055,0.3980608679987034,hjorth_mobility,hjorth_complexity,0.7351529828295232,0.8796660710378388,0.18805472132249548,0.945779735913877,3.236121777687615,0.8636729637658718,3.021700110516904,2.5011202635118526,1629,eeg_data_level_1.csv,6,TP10,180.0078125,190.00390625
0.006984470655761179,0.00698447065576118,0.005760227209426491,0.008643629484875879,0.006866885916946349,0.011698297291849073,0.011698297291849074,0.011782577440736422,0.011366543270023649,0.01145589424410351,0.026429297109602217,0.026429297109602217,0.02667479872101369,0.03829495067635053,0.025444152993275126,0.035046223881682236,0.035046223881682236,0.022163229557733675,0.05943009473860483,0.03844068648421479,0.04034829896341244,0.04034829896341243,0.021399311544953052,0.056729646640859485,0.041269785205449425,0.9485837377461512,0.9638519008940353,1.3517886058075708,1.2777464862622154,1.2845379480413652,hjorth_mobility,hjorth_complexity,0.979090108950229,1.0230127912203617,1.002312814875458,0.304000629400889,0.11035921809566591,0.9573242489934964,0.01455831562151801,0.17360589170190244,1629,eeg_data_level_1.csv,7,AF7,190.0078125,200.00390625
0.014912982789515873,0.014912982789515871,0.011729580744983639,0.032962891244316006,0.01428750535059134,0.034548595132938294,0.034548595132938294,0.03565104858475179,0.045084692242905865,0.029965124574557925,0.05846556578686181,0.05846556578686181,0.05748500049005053,0.07501258772797022,0.06126115571752178,0.09285293800744973,0.09285293800744972,0.05139810906744603,0.16759716749474676,0.10764941475087952,0.07468893869251633,0.07468893869251633,0.026095648480557728,0.06320048113156915,0.0919425589368878,0.9521115750029674,1.1784306892565737,1.3199237709613074,1.4536004845548915,1.0965596492767553,hjorth_mobility,hjorth_complexity,0.8103390833461792,0.9446422433901259,0.9553534253669629,0.4449864285433303,0.08763820260538176,0.8740786621244968,0.02525556580757388,0.22865855036139934,1629,eeg_data_level_1.csv,7,AF8,190.0078125,200.00390625
2.335263788648709,2.335263788648709,3.089784697691505,2.2866223911320023,1.9628467628446549,1.618237743384,1.618237743384,1.3104510287879148,2.0671571609273043,1.749018830158436,1.3449914879446563,1.3449914879446563,1.7883841126511726,1.0713325126364095,1.366538485571495,1.674624773569068,1.674624773569068,1.3561605987592846,1.5485075870766885,2.0754282422470585,1.3935968654241906,1.3935968654241904,0.2707297804902207,0.9083997926582986,1.7162879955805805,1.2686077983675457,0.7938476990171538,0.4746106505463191,0.41191354456924956,0.31616296536581057,hjorth_mobility,hjorth_complexity,0.5446815281873287,0.8591547337794535,1.4050725362870162,3.007697048372081,3.242613496399125,1.8105915144007434,5.5596194358956055,3.392590384209685,1629,eeg_data_level_1.csv,7,TP9,190.0078125,200.00390625
6.2898866988403075,6.2898866988403075,13.158179112565236,2.11271543571918,1.3076783765260152,1.3022011874393988,1.3022011874393988,2.1699694548029056,0.5968961975784491,1.0236256378452313,0.720537889061376,0.720537889061376,0.5997064786176755,0.7738114330740317,0.8298707007664254,0.9877240285972445,0.9877240285972444,0.8472322015991762,0.8799680602489575,1.1614289824682122,1.0202917552337705,1.0202917552337705,0.9935030882490647,1.017253189218787,0.9813133519698028,0.9219758303161627,0.3131966640159157,0.13369814382046932,0.12059433903523746,0.10628985043963186,hjorth_mobility,hjorth_complexity,0.3642348869473548,0.8865985158768807,4.013985419191459,3.007697048372081,3.2491052151106348,2.70548157324249,11.031534399034046,4.778888044042029,1629,eeg_data_level_1.csv,7,TP10,190.0078125,200.00390625
0.007209388480312669,0.007209388480312669,0.005937615728141135,0.009260067414637491,0.010306649447612027,0.009251921407051911,0.009251921407051911,0.008725784158452252,0.0178875791936174,0.009478769758487004,0.019051938927160606,0.019051938927160603,0.01732252420714923,0.019211153472721156,0.020438079323098466,0.051736078697874346,0.05173607869787434,0.07863135480318309,0.048707896841101994,0.04061006514202183,0.05824885236991277,0.05824885236991277,0.08232202432333025,0.03953049814923532,0.04312884989297135,0.9054930828117217,0.7511032493338866,0.9455605555924432,1.503139682982976,1.430413414751367,hjorth_mobility,hjorth_complexity,1.1444995300868717,1.0659456925956328,1.0377886096872768,0.16888923855604945,0.12821144455231775,0.9573242489934964,0.010116782840035329,0.1447205180457938,1629,eeg_data_level_1.csv,8,AF7,200.0078125,210.00390625
0.010432485920179072,0.010432485920179072,0.007947499607931747,0.021106435107848844,0.011973785574780148,0.03420323349656842,0.03420323349656842,0.02486481493549405,0.05527301468711174,0.04188973952770847,0.05996489032216748,0.05996489032216747,0.050457849743622246,0.08880804124203794,0.06119018988726196,0.10741822232076434,0.10741822232076435,0.08732265176335721,0.15392089374257906,0.1331095967124778,0.07596818710765553,0.07596818710765552,0.018541446626704945,0.10698910735336507,0.09256856503494829,0.8171057546283403,1.3099274663739486,1.4889272162576266,1.7897654091454582,1.2381046118320405,hjorth_mobility,hjorth_complexity,0.9189412285369043,0.9301978198754077,1.0201896967860171,0.24672514849927227,0.07627769486023968,0.9573242489934964,0.01734829926236303,0.18951227588816635,1629,eeg_data_level_1.csv,8,AF8,200.0078125,210.00390625
