delta_abs,delta_mean,delta_max,delta_min,delta_median,theta_abs,theta_mean,theta_max,theta_min,theta_median,alpha_abs,alpha_mean,alpha_max,alpha_min,alpha_median,beta_abs,beta_mean,beta_max,beta_min,beta_median,gamma_abs,gamma_mean,gamma_max,gamma_min,gamma_median,delta_entropy,theta_entropy,alpha_entropy,beta_entropy,gamma_entropy,hjorth_mobility,hjorth_complexity,lempel_ziv,higuchi,mean,min,max,median,var,std,Participant,File,Window,Channel,Start_Time,End_Time
1362.5318024559751,194.6474003508536,461.07170531935066,57.24662599039961,129.61314988203668,489.1949610751667,61.14937013439584,115.28087786795443,19.74669930392635,59.53310773996001,120.4213215049648,15.0526651881206,22.987405690528384,9.51881490281978,13.310858376272055,140.7100857302738,3.702896992901942,9.943174081714751,1.3587735537198151,3.0397483063455812,146.8977046746806,1.6692920985759159,6.362703515931307,0.6115741504065558,1.3797719668861204,1.2663233184608447,0.717919407670006,0.250870347651442,0.36835119123223803,0.43457958894618975,hjorth_mobility,hjorth_complexity,1.9459563913087652,0.7072923809693082,-21.87957763671875,-248.53515625,112.79296875,-22.94921875,1502.624989952892,38.76370712345366,1030,eeg_data_level_2.csv,0,TP9,124.01171875,134.0078125
893.1258901838385,127.5894128834055,215.32961372246572,70.39770661433586,119.16194084193262,412.4760128159227,51.559501601990334,78.02457297509486,15.10413314572179,56.16347596197302,106.32187071089368,13.29023383886171,21.758267552081623,7.79273880674269,12.566940233026443,144.0161703083843,3.789899218641692,9.574894822629219,1.2602995318780374,3.7026852072274954,204.99101414738044,2.3294433425838688,7.022534095155667,0.8227746603849693,2.1502268352347267,1.2592914553175731,0.7723772479796871,0.2808148926690222,0.4757013361992257,0.7303800504537029,hjorth_mobility,hjorth_complexity,2.874708305342494,0.7835699941932772,-20.154953002929688,-223.14453125,105.95703125,-18.5546875,1042.1392587886658,32.28218175385093,1030,eeg_data_level_2.csv,0,TP10,124.01171875,134.0078125
82.36213659162351,11.766019513089073,23.213036354363336,3.751892204633552,10.145993302055265,19.27009297679662,2.4087616220995773,4.320514039639899,0.9990427512060973,2.624021125680164,13.008243903372094,1.6260304879215117,2.005415913575138,1.1702984548047288,1.6333459158693073,48.57451367688682,1.2782766757075479,2.277475169652655,0.44293202663501585,1.2927243203286796,51.640863461537236,0.586827993881105,1.6436167395197017,0.10970051294256213,0.4865226700287165,1.0351016301494673,0.3827536976967352,0.28524130533310327,1.1084269560916609,1.333500029216688,hjorth_mobility,hjorth_complexity,2.742029460480533,0.7750302338029891,-23.115158081054688,-97.16796875,15.625,-22.94921875,120.76686471118592,10.989397832055491,1030,eeg_data_level_2.csv,1,AF7,134.01171875,144.0078125
340.9399043016216,48.70570061451737,116.56981398954609,13.635553983474239,41.246867880802455,35.83395633542662,4.4792445419283275,9.366415343589601,1.6572169414382873,3.8070125439233804,17.31848464205015,2.164810580256269,2.8777008115694738,1.563850769216806,1.9528904381785992,80.89655478260008,2.128856704805265,3.3128034702867875,0.9324267570605268,2.1557278019130823,106.36459971118308,1.2086886330816258,3.0596571202599936,0.3251525554525091,1.1628411209959215,1.2913945657099617,0.28053836964215373,0.15927857329120781,0.7418466560466708,1.0629262617633957,hjorth_mobility,hjorth_complexity,2.5032075397290026,0.777318066681321,-20.597267150878906,-101.5625,81.0546875,-20.01953125,297.94136786222225,17.260978183817457,1030,eeg_data_level_2.csv,1,AF8,134.01171875,144.0078125
1363.643338900267,194.80619127146673,348.20443798962907,114.22018534983255,176.56323687081988,482.5046825352835,60.31308531691044,150.54075983971535,19.231180996562006,50.238416957032044,74.26994231023075,9.283742788778843,16.541300545543432,4.578320887969834,8.01391617809678,129.08870590024947,3.397071207901302,6.1232875182479605,1.6728151899240662,3.123535368503477,152.26991299882843,1.7303399204412322,4.236523244171708,0.6879939234757225,1.592386463582612,1.4390834856446204,0.7336771199797603,0.1776243731498553,0.3680878237237214,0.4770664712412578,hjorth_mobility,hjorth_complexity,2.366106066704976,0.7196230148074816,-26.126861572265625,-270.99609375,111.81640625,-23.92578125,1410.6349874055013,37.55842099190941,1030,eeg_data_level_2.csv,1,TP9,134.01171875,144.0078125
1222.3746445728998,174.62494922469998,240.08916228874264,136.01938884654692,146.7605187457342,457.5209188648496,57.1901148581062,130.24660822823918,24.125392236184382,48.401361332241265,82.13144202462612,10.266430253078266,22.96461722550473,4.066114520325763,8.77776718225244,116.10517457456568,3.0553993309096232,6.932099322326168,1.5596565313255235,2.818965367102278,202.13345846938398,2.2969711189702724,5.001632042867276,0.8475768821304637,2.130372374015727,1.4135630425499865,0.7429720623149876,0.199573688731558,0.35068835891589467,0.6380032706274646,hjorth_mobility,hjorth_complexity,2.843749908208036,0.7637871660448337,-21.566200256347656,-260.7421875,109.375,-19.53125,1297.8994389050058,36.02637143683785,1030,eeg_data_level_2.csv,1,TP10,134.01171875,144.0078125
181.67437859075284,25.953482655821833,68.93390116028844,7.824757054311618,25.913131549688817,21.417032974712953,2.677129121839119,4.592906134545443,0.9765738288746364,2.783548877496724,12.874441432336107,1.6093051790420134,2.088400035880463,1.167358774863874,1.5438803303456154,63.875464319093844,1.680933271555101,3.5198204274732854,0.4448915716481329,1.5745026649505907,59.164110661297215,0.6723194393329229,2.109222881407531,0.12921365869911564,0.6034641438227426,1.2106663628020442,0.28927908203919744,0.1947176744420418,0.9431296901083008,1.021468854259242,hjorth_mobility,hjorth_complexity,2.202468824708557,0.7567517310884451,-21.669960021972656,-89.84375,39.0625,-23.4375,246.171949802374,15.689867743304085,1030,eeg_data_level_2.csv,2,AF7,144.01171875,154.0078125
653.945768333168,93.42082404759542,248.18039623075435,31.260296198033796,68.47825875534608,98.11702556327717,12.264628195409646,33.97921680912809,5.722197744826385,9.915721991391834,18.531510746970543,2.316438843371318,4.453119674007304,1.6847801805143316,2.002993955951775,115.95085176095866,3.051338204235754,5.769302944654416,0.7649780930343205,3.1483695948181394,150.70822795511833,1.712593499489981,7.682058952059307,0.40248396354275146,1.3388170776455763,1.2830321305306487,0.37352928525257967,0.10005185702437662,0.5982898758727613,0.836901340300488,hjorth_mobility,hjorth_complexity,2.2776535034636685,0.7860398250454553,-20.36895751953125,-146.97265625,94.7265625,-20.99609375,639.4187896512449,25.286731494031507,1030,eeg_data_level_2.csv,2,AF8,144.01171875,154.0078125
3202.3840964296705,457.4834423470958,979.0806314040705,224.56848426225181,338.1232273677544,888.1909763609176,111.0238720451147,213.462199135149,27.002723047381412,88.26132003282652,87.69844083278855,10.962305104098569,21.864392813282866,3.753568429591294,8.405206288010358,156.73229732999684,4.124534140263075,7.5106725262075145,1.4051340887981716,4.391192378761545,183.77598116430204,2.088363422321614,5.098991945639506,0.5096098578442905,1.947967532920252,1.517032248265913,0.6793771939043678,0.11068256210457912,0.23482471729923007,0.3002199335858846,hjorth_mobility,hjorth_complexity,1.4860030624539662,0.6799350780372337,-22.93109893798828,-262.6953125,154.296875,-27.83203125,3585.6211068676203,59.88005600254245,1030,eeg_data_level_2.csv,2,TP9,144.01171875,154.0078125
2341.387077765418,334.48386825220257,415.2311894187872,230.1523261944431,356.0237416903754,812.2165351966144,101.5270668995768,192.07573358251318,30.031899111277735,78.53533348625254,86.3219912353916,10.79024890442395,25.11343005055486,4.415750144538091,8.504573147506733,183.10226784553353,4.818480732777198,9.176145916619792,2.377257193006041,4.708166982091375,322.4701532787096,3.664433559985336,12.424891173272819,0.9895741263877219,3.3743279993191964,1.4622807905584794,0.7256367621613065,0.12603371154649,0.31106461166791427,0.5657305792951088,hjorth_mobility,hjorth_complexity,2.8791309335045594,0.7724874308090313,-23.540687561035156,-280.2734375,85.44921875,-17.578125,1926.0131448027096,43.88636627476362,1030,eeg_data_level_2.csv,2,TP10,144.01171875,154.0078125
28.60868376358854,4.086954823369791,6.327495240315849,2.607499310242407,3.8096697883046744,12.394971891251382,1.5493714864064227,2.4409177251252627,0.6452023464262029,1.504845982237358,8.978189304864143,1.122273663108018,2.074466721622189,0.5794396646661362,1.0917916816719666,55.085092643981845,1.4496077011574169,3.200736538549724,0.5494456686446412,1.2750503139372271,65.76182418584288,0.7472934566573055,2.5831810295899076,0.1912959785990034,0.6006505154804678,0.5957062911497768,0.3234265590787523,0.24957823401400353,1.4464970383526519,1.9319751268372547,hjorth_mobility,hjorth_complexity,3.016232406528586,0.8054344983831087,-22.990798950195312,-59.5703125,15.625,-22.4609375,88.6620428354945,9.416052401908907,1030,eeg_data_level_2.csv,3,AF7,154.01171875,164.0078125
79.64515170685222,11.377878815264603,22.260487177939396,4.776237340138852,9.863348590530645,31.89411835800138,3.9867647947501723,6.555323373522106,2.1458395333842284,3.7459243612045903,14.664748170668727,1.8330935213335908,2.4119291844128226,1.3695307440820608,1.768466371924558,79.20578280977358,2.0843627055203573,3.6496020980128145,0.6595707043834091,2.1056017641803777,133.29863971675337,1.514757269508561,3.9073447648099986,0.5818599091125564,1.291151325364448,0.7401899744864017,0.39354097978854874,0.21498256834805562,1.1240423349992679,1.9950176993868702,hjorth_mobility,hjorth_complexity,3.0206550346906513,0.8495318984983048,-20.8984375,-74.21875,28.3203125,-20.5078125,190.15461206436157,13.789655980638587,1030,eeg_data_level_2.csv,3,AF8,154.01171875,164.0078125
1437.7678943806895,205.39541348295566,340.00453710520463,71.91680815935565,211.7922074077683,580.7112907312567,72.58891134140708,117.71796035714877,31.30137654155593,73.39894600238961,114.49933826121311,14.312417282651639,25.83563987824102,5.277540905571702,10.767623388451256,138.84376883595897,3.653783390419973,7.463458426157915,1.3366350876812796,3.3095235058198136,173.39274658154955,1.9703721202448812,4.772110480117367,0.44291030242106477,1.7589720203292998,1.383170949132046,0.8017727664683878,0.2302765606390377,0.359947212695901,0.48904057909833043,hjorth_mobility,hjorth_complexity,2.2245819655188837,0.7077925087406048,-22.753334045410156,-262.20703125,95.21484375,-19.53125,1420.884672224929,37.694623916746124,1030,eeg_data_level_2.csv,3,TP9,154.01171875,164.0078125
1272.4395850635021,181.77708358050032,280.31005751110916,67.04929044102087,194.12650109827467,560.3240165479591,70.04050206849489,109.56134456686783,24.1508273100286,80.36182869369688,108.82434373430455,13.603042966788069,26.45529691430358,5.244422620353854,9.666686430641754,144.8180424913597,3.8110011181936763,6.295578030486388,1.6225079885985876,3.7776132886626317,226.83636540055278,2.577685970460827,5.2427870167279025,1.0112861203544528,2.3987214794383678,1.330283743615192,0.8017459920755055,0.22783723071124706,0.38755635622963797,0.6424446409146045,hjorth_mobility,hjorth_complexity,2.852595164532167,0.759494011556215,-22.342491149902344,-256.8359375,104.98046875,-19.04296875,1296.566460187023,36.00786664309652,1030,eeg_data_level_2.csv,3,TP10,154.01171875,164.0078125
177.11488552052026,25.302126502931465,51.40062456388547,7.939758220245526,21.42185434596161,32.038591897402064,4.004823987175258,7.264313590473261,1.847470571985878,3.7951486633949916,14.288213443067221,1.7860266803834026,2.5276457131971113,1.0155853397363521,1.7655136968412877,66.69957560492219,1.7552519896032155,2.602730753874558,0.9147536350919356,1.7525999833844121,70.45337185238776,0.8006064983225882,2.663354976933761,0.2806992447299268,0.6981114565205997,1.2132033880245003,0.38032596141081676,0.20220635760385552,0.9482109108419583,1.1298417240995937,hjorth_mobility,hjorth_complexity,2.6137732437806367,0.772135111410726,-22.500038146972656,-96.19140625,31.25,-21.97265625,181.53941109630978,13.47365618888614,1030,eeg_data_level_2.csv,4,AF7,164.01171875,174.0078125
448.5495062870124,64.07850089814463,108.92617655718762,24.74306368188034,53.90224011103436,100.66168672489383,12.582710840611728,28.958143531766773,2.6050014231031433,9.891549894124935,19.385728487124616,2.423216060890577,3.993112546202239,1.1664103104646002,2.2278065307005033,100.37987005746626,2.6415755278280595,5.649839068047896,0.7375391622986792,2.496873088146195,136.70530157162813,1.5534693360412286,4.937158779664184,0.36184246504385476,1.4434172540998111,1.312714217015872,0.4723453941636344,0.13167493914725387,0.6711333896308478,0.9949775678135633,hjorth_mobility,hjorth_complexity,2.896821446152821,0.8061288533695992,-20.797157287597656,-130.859375,98.14453125,-20.263671875,405.21640879887855,20.129987799272968,1030,eeg_data_level_2.csv,4,AF8,164.01171875,174.0078125
2345.6750851556703,335.09644073652436,424.8625600482402,251.62707341796718,368.00714727769537,780.0399650310828,97.50499562888535,179.54090669413344,49.058242673578036,95.40277459681778,140.87865716586305,17.60983214573288,40.347673582701155,6.7567740049455995,16.245898685382215,164.47915999652727,4.328398947277034,8.016055677711455,1.3170684172102147,4.417962830834696,191.9749868869788,2.181533941897486,5.162355498600817,0.8519179277701249,2.0122099663703157,1.5043184510170304,0.7433637648691672,0.1972786039592157,0.2959695567415694,0.3802866447514587,hjorth_mobility,hjorth_complexity,2.4191776046497604,0.7203397037744212,-23.645401000976562,-272.94921875,99.609375,-19.04296875,1745.855426270282,41.7834348309265,1030,eeg_data_level_2.csv,4,TP9,164.01171875,174.0078125
2249.1530413585565,321.3075773369366,481.3081067119657,214.37447295173126,304.9820707502095,754.4888754919683,94.31110943649604,152.83415463768557,53.14175441544391,81.5877872760924,119.85078769027746,14.981348461284682,37.307695126656235,5.637695488566126,12.379404675450528,150.15208362483227,3.9513706217061126,6.773535932024144,1.9846392705626021,3.72895693538518,256.4316086919722,2.913995553317866,7.071923116442805,0.8742344007540188,2.7118251127037105,1.472601938662414,0.7374225161709418,0.17437862358637013,0.27842166086011033,0.49532705357296974,hjorth_mobility,hjorth_complexity,2.803946254749448,0.7745940681953801,-20.636558532714844,-263.18359375,103.02734375,-17.08984375,1672.3002327125869,40.89376765122758,1030,eeg_data_level_2.csv,4,TP10,164.01171875,174.0078125
33.599317211471835,4.79990245878169,7.334366285895072,2.2920136772574753,4.907365840311446,15.118343990299564,1.8897929987874456,2.509909468320936,1.1856189077772894,1.811295685809957,10.467861935617698,1.3084827419522123,1.6229412933861238,0.6608573371690344,1.3496322700827978,72.59135860638749,1.9102989106944075,4.923826314326043,0.7995666492803077,1.7612540686497684,74.9975502315962,0.8522448889954113,2.2966963720738907,0.25235292144938526,0.7120675873231845,0.5756962670824239,0.32567931055244614,0.24273957857544873,1.5422311398928947,1.8505868297817103,hjorth_mobility,hjorth_complexity,2.905666702476952,0.7905531289825607,-22.164344787597656,-63.96484375,16.6015625,-21.97265625,116.38444466370856,10.788162246819825,1030,eeg_data_level_2.csv,5,AF7,174.01171875,184.0078125
95.84225605829981,13.691750865471402,25.357176643796354,8.32123044468947,9.891951472407232,22.885917285881064,2.860739660735133,4.944038633921841,1.3503002863668732,2.9443736546268915,18.376025004011144,2.297003125501393,2.857473597123338,1.584814613216093,2.4676903740061658,92.68484493100543,2.439074866605406,3.816500534538087,0.9574446954056628,2.2168302056006945,122.30898549678489,1.3898748351907373,3.5718938258106068,0.300116962979181,1.26141465229254,0.8236097905568367,0.2933780982178896,0.24856429643131628,1.2311219179323867,1.7836840922738366,hjorth_mobility,hjorth_complexity,3.0250776628527167,0.8263822403469228,-19.861221313476562,-70.80078125,31.73828125,-19.53125,191.75120614818297,13.847425975544443,1030,eeg_data_level_2.csv,5,AF8,174.01171875,184.0078125
1348.5222238299668,192.64603197570955,244.8237502441889,121.37244659452159,184.7466293118271,606.7970000389749,75.84962500487187,129.44549704838775,37.926238609785095,66.58335849629128,108.76462984931969,13.595578731164961,27.058868620593888,6.471772293835786,13.004896858834078,156.7354160737139,4.124616212466155,8.46540046643991,2.249131354853157,3.847127792375226,190.52499205431405,2.1650567278899326,5.460907200812022,0.669006206486761,2.126172084478733,1.376715206762478,0.8286078220300477,0.2240147038257186,0.40157116925486014,0.5347689026514957,hjorth_mobility,hjorth_complexity,2.1051710051431187,0.7070734914889678,-23.19049835205078,-252.44140625,103.515625,-20.99609375,1561.7256902260124,39.51867520838739,1030,eeg_data_level_2.csv,5,TP9,174.01171875,184.0078125
1266.199774450945,180.8856820644207,248.90747920575197,119.03745220671541,182.46308671741463,581.9412292751288,72.7426536593911,133.63773659964303,30.93806672002266,70.6602071338987,111.75594125933311,13.96949265741664,27.89106771648798,6.373448615598688,11.948568586811176,186.27383168698083,4.901942939131074,8.481629844823996,2.0186825718423735,4.446204937542401,241.65875266013464,2.7461221893197116,5.062208670654581,1.182156518036742,2.7161031205896258,1.319924655184293,0.7975753734691102,0.22855125004482824,0.4619035410924648,0.6555356381498828,hjorth_mobility,hjorth_complexity,2.7995236265873826,0.7489420473346329,-22.155189514160156,-262.20703125,93.75,-18.5546875,1567.6736129898927,39.593858273599615,1030,eeg_data_level_2.csv,5,TP10,174.01171875,184.0078125
114.99496603057409,16.42785229008201,64.95730678060296,4.320018978567597,9.224715960730054,18.305346898443,2.288168362305375,3.9187144442026383,1.3409876819773858,2.1926199181480888,13.953641109363511,1.744205138670439,2.565104061876915,1.1649122478601894,1.645558800025654,60.695204705235085,1.5972422290851338,2.9711388778516437,0.5608019994835255,1.4331906066590812,72.22414216466089,0.8207288882347828,2.8955183889256495,0.24894934135606148,0.7103982143816019,0.895165107907869,0.28632300462214133,0.23098021554977824,1.0150911274339944,1.3466459231412706,hjorth_mobility,hjorth_complexity,2.1759330557361647,0.7922217906315804,-20.856857299804688,-77.63671875,45.8984375,-23.92578125,277.0962040813174,16.64620689770848,1030,eeg_data_level_2.csv,6,AF7,184.01171875,194.0078125
272.0185469823336,38.859792426047655,132.1125363145729,12.115554593439581,14.616692159300435,27.607648375768875,3.4509560469711094,6.586686174147371,1.723190308751609,3.227100064084064,23.794298149827814,2.9742872687284767,4.204464666357793,1.964103379732068,3.001169330321019,88.4566345393772,2.3278061720888736,4.045237621783719,1.001091926760086,2.1839884652055064,126.42572403427448,1.4366559549349374,3.1449169505336902,0.3450777451675945,1.2847168123186123,1.0348559796796695,0.23009430942042247,0.20622751054186533,0.7993587451841534,1.2321035274822227,hjorth_mobility,hjorth_complexity,2.3484155540567144,0.8162606150381392,-18.280601501464844,-76.66015625,63.96484375,-21.484375,434.15914955403423,20.83648601741748,1030,eeg_data_level_2.csv,6,AF8,184.01171875,194.0078125
4740.297508660729,677.1853583801042,1883.3972383776718,314.3014056413893,512.9167789345668,1005.3407103707457,125.66758879634321,304.1367064086566,39.758196101449464,111.62266462938484,176.6479414890225,22.08099268612781,36.025080190141416,13.341073786775318,18.185357826680033,152.37245005866737,4.009801317333352,7.940319221264316,1.3723081726824575,3.8461779974122576,183.95592762847096,2.0904082685053518,4.973946762135332,0.6566394239011653,1.9007128713771446,1.4188072522712099,0.5456785619086838,0.1420073068034895,0.1586316626901257,0.20890694595485906,hjorth_mobility,hjorth_complexity,1.2471811417024359,0.6635852104325043,-25.638580322265625,-293.45703125,201.66015625,-34.66796875,4833.871297887526,69.526047621647,1030,eeg_data_level_2.csv,6,TP9,184.01171875,194.0078125
3396.497791985501,485.213970283643,640.3107047956213,339.2736819327663,539.1919451513281,1056.657588301368,132.082198537671,333.9309328422291,31.322684662615693,117.69186082259928,188.8672355661667,23.608404445770837,38.90232542707872,10.362978490745467,19.63414415293355,168.49385257822448,4.434048752058539,8.362584109637933,0.9027360723614718,4.474773666917141,251.01449782807208,2.8524374753190007,5.632493791570211,1.108546459986838,2.676645019682673,1.5145438335027712,0.6946962806195797,0.18953364611310763,0.2234782825901237,0.3541367331569086,hjorth_mobility,hjorth_complexity,2.463403886270414,0.7196673731997282,-23.40259552001953,-306.640625,111.81640625,-18.5546875,2500.2032442353084,50.00203240104654,1030,eeg_data_level_2.csv,6,TP10,184.01171875,194.0078125
184.8689024345606,26.40984320493723,52.263534980147206,6.187276980824925,20.462390056192884,50.89505478906992,6.36188184863374,13.320169524135565,2.3807682413736213,5.403198914451915,19.038390315223598,2.3797987894029498,3.5382679293699386,1.4895162733303748,2.1394406116414917,68.0271692248854,1.7901886638127735,3.739567953913779,0.6930187395836006,1.6972544198048414,79.35115714493139,0.9017176948287658,3.607134479562368,0.20190194046813753,0.8153820562287639,1.1498544445218004,0.48644755541140633,0.23266260679604672,0.8739848017964817,1.1331037056366242,hjorth_mobility,hjorth_complexity,2.803946254749448,0.7821183979978262,-24.265480041503906,-101.07421875,53.22265625,-23.92578125,227.4628684608615,15.081872180232184,1030,eeg_data_level_2.csv,7,AF7,194.01171875,204.0078125
530.5132565002176,75.78760807145966,137.9175948582788,31.589762100995067,67.03663993900719,98.05522920382388,12.256903650477986,38.38734741445464,4.097726371875636,7.981858495463057,20.922563120779113,2.615320390097389,4.404981878193862,1.5522537446309477,2.2295212503241726,122.87136651413824,3.2334570135299536,5.782018817849655,1.0047658724092279,2.988274020671957,167.40622595305288,1.9023434767392373,5.795839655219055,0.36180567528664676,1.5949010043726424,1.331687734651825,0.41157443112089376,0.12629663093285648,0.7093086256625128,1.051553487937192,hjorth_mobility,hjorth_complexity,2.803946254749448,0.8160409006200526,-24.79686737060547,-128.41796875,104.98046875,-23.4375,534.2632106840028,23.114134435102752,1030,eeg_data_level_2.csv,7,AF8,194.01171875,204.0078125
1924.452939550953,274.921848507279,400.42891090242523,194.90353280933908,236.76859449562005,810.0463007530702,101.25578759413378,229.96918422827042,37.059047053448595,84.33490524734341,140.2490076315944,17.5311259539493,26.810355666038706,6.508803762083801,16.850621749935954,192.4311477991414,5.0639775736616155,8.544837172100493,3.2822693755856087,4.696209992327632,190.02901060183214,2.1594205750208197,5.216845650779478,0.5988278440620213,2.0623883599514574,1.4168541290410843,0.8052897910852254,0.21593720689558848,0.3700128065532072,0.41089144164773606,hjorth_mobility,hjorth_complexity,2.0520994671983344,0.6624056221987029,-27.188491821289062,-234.86328125,114.74609375,-24.4140625,1798.6823966202792,42.41087592375662,1030,eeg_data_level_2.csv,7,TP9,194.01171875,204.0078125
1656.5324324467372,236.64749034953388,339.51923757953097,123.02685981863075,214.90144377304426,677.2512578682932,84.65640723353665,177.51699567813807,33.720463542867186,71.74475406722456,114.73390856927448,14.34173857115931,23.233364104013983,9.72036289369845,12.87970802412098,196.1850378903258,5.162764155008573,12.908554627497239,2.6779185816607916,4.185782667942103,267.48670295900587,3.0396216245341576,8.114761385692296,0.8200221332674498,2.7939386245517293,1.3774365567487248,0.7742909750484105,0.20198954938910904,0.409808316939444,0.604258077677706,hjorth_mobility,hjorth_complexity,2.7508747168046637,0.7467038971571839,-21.469497680664062,-257.8125,121.58203125,-16.6015625,1694.5331938040908,41.1647081102744,1030,eeg_data_level_2.csv,7,TP10,194.01171875,204.0078125
48.76907538912734,6.967010769875334,11.378949110310291,3.5765490482220375,6.054802898152789,15.94872530425726,1.9935906630321576,3.724205075127011,1.0494614101483886,1.998203936037796,7.995866698439308,0.9994833373049135,1.3220382725365094,0.6740425207648443,1.0128319695370824,71.40854249458623,1.8791721709101639,3.495244374350937,0.7035166584994338,1.676701544628913,69.97755156235017,0.795199449572161,1.9059967273848568,0.14962877009989836,0.7749145830016806,0.7330100544138363,0.33005130834872665,0.1914742991206079,1.492699891242477,1.7206380141794115,hjorth_mobility,hjorth_complexity,2.790678370263252,0.7953185248748778,-19.85187530517578,-66.40625,20.99609375,-20.01953125,138.15343259921065,11.753868835375467,1030,eeg_data_level_2.csv,8,AF7,204.01171875,214.0078125
289.66299112520284,41.380427303600406,95.05443776835389,8.301639167478728,30.994294234490617,44.40730425393134,5.550913031741418,11.069408194621554,2.4781475490251563,4.934668114345773,17.318845200891317,2.1648556501114147,3.199794842445985,1.1576913622103295,2.1452611447006684,109.6569017723098,2.8857079413765736,5.4228975594603295,1.3683844933117881,2.7042475589922694,141.14692875498812,1.6039423722157742,4.114151821423947,0.4195116020816331,1.3802086144208787,1.1173602626092025,0.31755282371730414,0.15220739242674297,0.9113230715891418,1.286422960619673,hjorth_mobility,hjorth_complexity,2.7154936915081405,0.8172373510303866,-17.163658142089844,-77.1484375,84.47265625,-17.578125,372.18318288068986,19.292049732485395,1030,eeg_data_level_2.csv,8,AF8,204.01171875,214.0078125
2015.4730111689744,287.92471588128205,376.3236028343116,169.65473509867974,288.28788077947064,694.0665973198683,86.75832466498353,163.77652361276787,29.512225337547704,65.68104415139115,135.51586945391838,16.939483681739798,32.25888645780455,6.535103912031981,13.954707474161424,135.37421114558202,3.5624792406732113,6.875501563911012,1.5817545120410708,3.6755426226588392,154.7070901987512,1.7580351158949,4.976151159024273,0.6144930801479964,1.6277995738521507,1.4869692557725553,0.7437881673557936,0.21139938436355038,0.2817715238764741,0.35368943281696774,hjorth_mobility,hjorth_complexity,1.9857600447673536,0.6825412691602075,-9.327507019042969,-259.27734375,149.4140625,-12.20703125,2164.617365306185,46.52544857716242,1030,eeg_data_level_2.csv,8,TP9,204.01171875,214.0078125
1549.2386744745604,221.3198106392229,325.487960020708,75.76278504012093,234.71292565107245,671.4031349180435,83.92539186475544,137.1875141974186,35.48301348501954,63.7919260291782,130.68070564852172,16.335088206065215,35.69406695927401,6.404789395929166,13.598544705234278,161.12993785177045,4.240261522415012,10.525430479020246,1.4259436723675105,3.908685052813654,248.21423376296377,2.820616292760952,6.209815900384793,1.1823400152439425,2.5541294856318624,1.3534000879817978,0.8066216954267471,0.2291904793795505,0.3642600183931554,0.597400739042627,hjorth_mobility,hjorth_complexity,2.8923988179907556,0.7563044959907056,-20.864295959472656,-248.046875,177.734375,-18.5546875,1503.5920295849792,38.77617863566469,1030,eeg_data_level_2.csv,8,TP10,204.01171875,214.0078125
238.52661561686563,34.07523080240937,62.7607545607838,14.050838907579225,35.01618849636197,27.649907805905585,3.456238475738198,7.418065547961938,1.82205849858133,2.751011376980835,10.402590516949772,1.3003238146187215,1.8744229752387846,0.859161274191172,1.2083607356236272,66.70298812837603,1.755341792852001,3.3903602892179463,0.6247083330830754,1.6325792644533552,86.50020977297008,0.9829569292382964,3.655018402073381,0.20802900777551728,0.7872060080649393,1.2886732338666715,0.29220730392914185,0.13454773242212897,0.8106008356118952,1.1456627295093178,hjorth_mobility,hjorth_complexity,2.7995236265873826,0.7971530284539624,-24.207305908203125,-92.7734375,46.38671875,-23.92578125,198.69813637342304,14.096032646579074,1030,eeg_data_level_2.csv,9,AF7,214.01171875,224.0078125
953.4178250093858,136.20254642991225,218.94855864752176,71.23453778925223,161.2410857256782,157.3532998210236,19.66916247762795,50.171089716006264,4.9187954011938455,16.923821643005198,34.622493011728395,4.327811626466049,7.497207782265913,3.042899950549946,3.9484429078032983,170.02704925103376,4.474396032921941,11.79765797635426,1.4384310231858701,4.174959551367955,219.7002779433471,2.496594067538035,9.99923777898072,0.37381250913151154,2.055930938498061,1.4121229405492766,0.4050037291101226,0.12602681691418532,0.6089877978655714,0.8538278042916763,hjorth_mobility,hjorth_complexity,2.4810943989186756,0.7849347397401519,-22.560882568359375,-166.9921875,98.14453125,-20.99609375,802.0092494552955,28.3197678213522,1030,eeg_data_level_2.csv,9,AF8,214.01171875,224.0078125
1792.178802321789,256.025543188827,405.0925266682842,178.91129291063797,235.0789924414091,794.0473585174182,99.25591981467727,200.25368764681582,32.612995874254565,88.58846913582136,122.25035204448578,15.281294005560722,33.55179317228512,5.485040950034996,10.702929946587375,178.92642862299073,4.708590226920808,10.929449363038081,2.0796028573325014,4.339919939824261,224.6102327403109,2.5523890084126237,5.2124696561625905,0.8242080876909537,2.306433507834529,1.3908175238920721,0.8276561080168578,0.19659946902628966,0.35950058226279824,0.49379608123300456,hjorth_mobility,hjorth_complexity,1.9415337631466998,0.7179036569984604,-33.11748504638672,-265.13671875,119.140625,-31.25,1618.2814025887637,40.22786848179709,1030,eeg_data_level_2.csv,9,TP9,214.01171875,224.0078125
