Timestamp,TP9,AF7,AF8,TP10
211.73828125,6.8359375,-48.828125,-43.9453125,-76.171875
211.7421875,20.99609375,-47.8515625,-45.8984375,-57.6171875
211.74609375,34.1796875,-36.1328125,-37.59765625,-7.32421875
211.75,26.85546875,-30.76171875,-34.66796875,-12.6953125
211.75390625,23.4375,-30.76171875,-32.71484375,-41.015625
211.7578125,-4.39453125,-24.4140625,-29.78515625,-73.2421875
211.76171875,4.8828125,-27.83203125,-27.34375,-48.828125
211.765625,46.38671875,-30.2734375,-27.34375,-4.39453125
211.76953125,61.03515625,-30.2734375,-38.57421875,-15.625
211.7734375,27.83203125,-29.296875,-35.64453125,-32.2265625
211.77734375,1.953125,-25.87890625,-27.83203125,-33.203125
211.78125,32.71484375,-23.4375,-25.87890625,-46.38671875
211.78515625,51.7578125,-24.90234375,-25.87890625,-51.26953125
211.7890625,28.3203125,-28.3203125,-34.1796875,-29.78515625
211.79296875,23.4375,-23.92578125,-34.1796875,-23.4375
211.796875,37.109375,-20.5078125,-30.2734375,-16.6015625
211.80078125,54.19921875,-25.390625,-31.25,-0.48828125
211.8046875,50.78125,-27.83203125,-17.578125,2.9296875
211.80859375,80.078125,-26.85546875,-5.37109375,20.5078125
211.8125,86.9140625,-28.3203125,-9.27734375,11.71875
211.81640625,30.2734375,-18.5546875,-20.5078125,-26.85546875
211.8203125,-14.16015625,-8.30078125,-30.2734375,-33.69140625
211.82421875,48.828125,-7.8125,-28.3203125,-12.6953125
211.828125,88.37890625,-6.34765625,-25.390625,1.46484375
211.83203125,62.5,-2.44140625,-33.69140625,-22.4609375
211.8359375,47.8515625,-3.41796875,-43.9453125,-56.15234375
211.83984375,43.45703125,-6.8359375,-48.828125,-48.828125
211.84375,33.203125,-10.25390625,-53.22265625,-20.01953125
211.84765625,45.8984375,-6.34765625,-53.22265625,1.953125
211.8515625,68.84765625,-2.44140625,-46.875,-8.30078125
211.85546875,90.33203125,-8.30078125,-44.921875,-22.4609375
211.859375,77.63671875,-13.18359375,-42.96875,-38.0859375
211.86328125,63.4765625,-12.20703125,-45.8984375,8.7890625
211.8671875,53.22265625,-12.20703125,-49.8046875,39.0625
211.87109375,83.984375,-10.25390625,-44.921875,-10.7421875
211.875,91.30859375,-3.90625,-34.1796875,-15.13671875
211.87890625,91.796875,0.48828125,-26.85546875,21.484375
211.8828125,81.54296875,-5.37109375,-29.78515625,12.6953125
211.88671875,76.66015625,-10.7421875,-34.66796875,-9.765625
211.890625,102.5390625,-10.7421875,-29.78515625,-17.578125
211.89453125,79.58984375,-9.27734375,-21.97265625,-15.625
211.8984375,59.08203125,-0.9765625,-8.7890625,-0.9765625
211.90234375,42.48046875,5.37109375,-1.46484375,-0.9765625
211.90625,62.01171875,0.0,-8.30078125,10.25390625
211.91015625,88.37890625,-3.90625,-11.71875,15.625
211.9140625,63.4765625,-6.8359375,-10.25390625,3.41796875
211.91796875,24.90234375,-12.6953125,-13.18359375,-7.32421875
211.921875,38.0859375,-13.18359375,-17.578125,6.34765625
211.92578125,64.94140625,-8.30078125,-13.18359375,29.78515625
211.9296875,53.22265625,-2.44140625,-9.27734375,32.2265625
211.93359375,37.59765625,-2.44140625,-1.953125,26.85546875
211.9375,95.21484375,1.46484375,2.44140625,-9.27734375
211.94140625,111.328125,7.32421875,5.859375,6.8359375
211.9453125,94.23828125,3.41796875,4.39453125,34.1796875
211.94921875,58.10546875,-4.39453125,-1.46484375,45.8984375
211.953125,24.4140625,-1.953125,7.8125,56.15234375
211.95703125,64.453125,0.0,10.7421875,41.50390625
211.9609375,59.5703125,-7.8125,-1.953125,19.53125
211.96484375,33.69140625,-20.5078125,-12.6953125,26.3671875
211.96875,31.73828125,-29.78515625,-25.87890625,28.80859375
211.97265625,15.625,-33.69140625,-30.2734375,-33.69140625
211.9765625,25.87890625,-37.109375,-26.3671875,-37.59765625
211.98046875,67.87109375,-32.2265625,-28.80859375,8.30078125
211.984375,73.2421875,-27.34375,-29.78515625,29.296875
211.98828125,38.0859375,-32.71484375,-30.76171875,16.6015625
211.9921875,43.45703125,-36.62109375,-35.15625,-12.6953125
211.99609375,34.1796875,-34.1796875,-30.76171875,-26.3671875
212.0,5.37109375,-34.66796875,-29.78515625,-16.11328125
212.00390625,1.46484375,-38.0859375,-31.73828125,-50.78125
212.0078125,18.5546875,-36.62109375,-29.296875,-32.71484375
212.01171875,35.15625,-27.34375,-19.04296875,-14.6484375
212.015625,67.87109375,-18.06640625,-6.8359375,-7.8125
212.01953125,78.125,-16.6015625,-0.48828125,10.25390625
212.0234375,78.61328125,-11.23046875,8.30078125,-5.859375
212.02734375,83.0078125,-7.32421875,16.6015625,-10.7421875
212.03125,74.21875,-3.90625,7.8125,1.46484375
212.03515625,89.35546875,-7.32421875,-0.9765625,-6.8359375
212.0390625,76.171875,-17.578125,-0.48828125,-10.25390625
212.04296875,40.52734375,-22.4609375,-4.39453125,-27.34375
212.046875,22.94921875,-22.94921875,-10.7421875,-15.625
212.05078125,15.625,-25.87890625,-23.4375,-24.90234375
212.0546875,21.97265625,-30.2734375,-30.76171875,-59.5703125
212.05859375,23.4375,-33.69140625,-24.4140625,-52.24609375
212.0625,25.87890625,-36.1328125,-19.53125,-51.26953125
212.06640625,33.69140625,-35.15625,-16.6015625,-39.0625
212.0703125,18.5546875,-26.85546875,-13.18359375,-74.21875
212.07421875,12.6953125,-21.484375,-4.39453125,-104.4921875
212.078125,28.3203125,-14.16015625,3.90625,-99.12109375
212.08203125,27.83203125,-8.7890625,9.765625,-97.16796875
212.0859375,27.34375,-15.13671875,5.859375,-43.45703125
212.08984375,34.1796875,-14.6484375,4.39453125,-55.6640625
212.09375,35.64453125,-16.11328125,16.11328125,-84.9609375
212.09765625,44.921875,-19.04296875,18.06640625,-61.5234375
212.1015625,39.55078125,-15.625,8.30078125,-45.41015625
212.10546875,23.92578125,-15.13671875,16.11328125,-61.5234375
212.109375,46.875,-10.7421875,27.83203125,-25.390625
212.11328125,56.15234375,-11.71875,27.34375,-26.85546875
212.1171875,22.4609375,-20.5078125,20.01953125,-52.734375
212.12109375,9.765625,-20.5078125,12.20703125,-73.2421875
212.125,19.04296875,-14.16015625,22.94921875,-44.43359375
212.12890625,17.08984375,-12.20703125,35.15625,-17.578125
212.1328125,-12.20703125,-14.16015625,28.3203125,-50.29296875
212.13671875,5.859375,-21.97265625,19.53125,-38.57421875
212.140625,42.48046875,-20.99609375,17.578125,-43.45703125
212.14453125,37.109375,-15.625,9.27734375,-27.34375
212.1484375,25.390625,-21.484375,-4.8828125,15.625
212.15234375,36.62109375,-27.83203125,-15.625,-13.671875
212.15625,33.203125,-37.59765625,-15.625,-57.12890625
212.16015625,0.0,-44.43359375,-1.953125,-62.01171875
212.1640625,-21.484375,-41.50390625,2.9296875,-76.66015625
212.16796875,-37.59765625,-41.9921875,6.8359375,-64.94140625
212.171875,-20.5078125,-45.8984375,6.8359375,1.953125
212.17578125,8.7890625,-48.828125,5.859375,-2.9296875
212.1796875,-5.859375,-51.7578125,15.625,-35.15625
212.18359375,-16.11328125,-52.734375,10.25390625,-40.0390625
212.1875,19.04296875,-48.828125,-2.9296875,-19.04296875
212.19140625,-11.71875,-56.15234375,-0.9765625,-11.71875
212.1953125,-46.38671875,-58.10546875,-6.34765625,-32.71484375
212.19921875,-19.04296875,-54.19921875,-7.8125,-15.625
212.203125,-7.8125,-55.6640625,-4.39453125,-20.99609375
212.20703125,23.92578125,-48.828125,-17.578125,-12.6953125
212.2109375,4.8828125,-51.26953125,-16.11328125,3.41796875
212.21484375,3.90625,-53.7109375,-6.34765625,0.48828125
212.21875,28.80859375,-51.7578125,-3.90625,0.0
212.22265625,6.34765625,-51.7578125,4.39453125,-8.30078125
212.2265625,-14.16015625,-53.22265625,-3.41796875,-12.6953125
212.23046875,-12.6953125,-59.08203125,-9.765625,-34.1796875
212.234375,-0.48828125,-56.15234375,-8.30078125,-37.109375
212.23828125,5.37109375,-46.875,-2.44140625,5.859375
212.2421875,4.39453125,-38.57421875,2.44140625,8.7890625
212.24609375,-0.9765625,-40.0390625,10.25390625,6.8359375
212.25,-6.34765625,-44.43359375,12.6953125,40.0390625
212.25390625,-0.48828125,-37.109375,5.37109375,5.859375
212.2578125,10.7421875,-30.2734375,12.20703125,-52.734375
212.26171875,0.0,-34.1796875,9.27734375,-45.41015625
212.265625,-9.765625,-44.921875,9.27734375,-9.765625
212.26953125,-3.41796875,-40.0390625,22.94921875,0.0
212.2734375,13.18359375,-32.2265625,11.23046875,-12.20703125
212.27734375,12.6953125,-35.15625,3.41796875,-6.34765625
212.28125,-0.9765625,-34.1796875,9.765625,30.76171875
212.28515625,-18.5546875,-33.203125,10.7421875,30.2734375
212.2890625,-23.92578125,-33.203125,16.6015625,-14.6484375
212.29296875,21.484375,-28.3203125,20.5078125,4.8828125
212.296875,-1.46484375,-22.94921875,20.01953125,17.08984375
212.30078125,-35.64453125,-18.06640625,18.06640625,-4.39453125
212.3046875,-10.25390625,-27.34375,20.01953125,-4.8828125
212.30859375,1.46484375,-34.66796875,24.4140625,5.37109375
212.3125,61.5234375,-31.73828125,17.578125,38.0859375
212.31640625,81.54296875,-32.2265625,7.8125,74.21875
212.3203125,48.33984375,-32.71484375,7.8125,86.42578125
212.32421875,93.26171875,-27.34375,4.39453125,47.8515625
212.328125,30.2734375,-29.78515625,-2.9296875,27.34375
212.33203125,-8.30078125,-33.203125,-0.9765625,34.1796875
212.3359375,10.25390625,-36.1328125,0.9765625,10.7421875
212.33984375,-60.546875,-32.71484375,-4.8828125,-48.828125
212.34375,-52.734375,-30.76171875,-2.9296875,-55.6640625
212.34765625,-51.26953125,-38.57421875,-9.765625,-36.1328125
212.3515625,-68.84765625,-41.9921875,-24.90234375,-38.0859375
212.35546875,-86.42578125,-29.78515625,-15.625,-27.34375
212.359375,-87.40234375,-18.06640625,-8.7890625,-42.48046875
212.36328125,-85.9375,-13.18359375,-13.671875,-41.50390625
212.3671875,-74.21875,-17.578125,-16.11328125,-5.859375
212.37109375,-58.59375,-26.85546875,-28.80859375,-4.8828125
212.375,-26.85546875,-26.85546875,-21.97265625,-1.953125
212.37890625,-9.765625,-23.92578125,-13.18359375,-19.04296875
212.3828125,-25.87890625,-17.578125,-18.06640625,-6.8359375
212.38671875,-31.25,-6.8359375,-4.8828125,8.7890625
212.390625,-35.15625,-2.44140625,-2.9296875,6.34765625
212.39453125,-24.4140625,-10.25390625,-10.7421875,-16.6015625
212.3984375,-40.52734375,-13.18359375,-1.46484375,-24.4140625
212.40234375,-47.8515625,-4.8828125,14.6484375,48.33984375
212.40625,-23.92578125,1.46484375,27.83203125,50.78125
212.41015625,-10.7421875,2.9296875,26.85546875,-15.625
212.4140625,-8.7890625,3.41796875,20.99609375,-12.6953125
212.41796875,-11.23046875,0.48828125,4.39453125,17.08984375
212.421875,-9.765625,4.39453125,0.0,0.0
212.42578125,-14.16015625,6.8359375,11.71875,-11.23046875
212.4296875,-26.85546875,5.859375,5.859375,13.18359375
212.43359375,-29.296875,2.9296875,2.9296875,33.69140625
212.4375,2.44140625,-6.34765625,1.46484375,41.015625
212.44140625,1.953125,-7.32421875,-7.32421875,24.4140625
212.4453125,-8.30078125,-11.71875,-6.34765625,44.921875
212.44921875,-32.2265625,-20.99609375,-1.46484375,0.0
212.453125,-57.12890625,-18.06640625,-1.46484375,-40.52734375
212.45703125,-32.2265625,-16.6015625,-6.8359375,-13.671875
212.4609375,-28.80859375,-22.4609375,-9.27734375,27.34375
212.46484375,-44.43359375,-21.484375,-10.25390625,27.34375
212.46875,-25.87890625,-25.87890625,-8.7890625,1.953125
212.47265625,-5.859375,-29.78515625,-12.20703125,13.671875
212.4765625,-45.41015625,-30.76171875,-16.11328125,29.78515625
212.48046875,-68.359375,-40.0390625,-18.06640625,23.92578125
212.484375,-10.7421875,-39.55078125,-17.578125,18.06640625
212.48828125,-33.69140625,-33.69140625,-8.30078125,-24.4140625
212.4921875,-76.66015625,-28.3203125,-9.27734375,-46.38671875
212.49609375,-59.5703125,-25.390625,-6.34765625,26.85546875
212.5,-40.0390625,-23.92578125,4.8828125,37.59765625
212.50390625,-15.625,-20.99609375,0.0,-13.671875
212.5078125,-31.25,-20.5078125,-13.18359375,-38.0859375
212.51171875,-41.9921875,-27.83203125,-14.16015625,-7.8125
212.515625,-48.33984375,-25.87890625,-2.44140625,27.83203125
212.51953125,-76.171875,-22.94921875,-2.9296875,1.46484375
212.5234375,-63.96484375,-28.80859375,-9.27734375,-32.2265625
212.52734375,-46.875,-25.390625,-5.859375,-45.41015625
212.53125,-78.125,-29.78515625,-10.25390625,-62.98828125
212.53515625,-76.171875,-35.64453125,-22.94921875,-21.97265625
212.5390625,-85.44921875,-31.25,-25.390625,-11.23046875
212.54296875,-90.8203125,-28.80859375,-15.625,18.06640625
212.546875,-71.77734375,-25.87890625,-8.30078125,16.6015625
212.55078125,-59.5703125,-29.78515625,-19.53125,-47.36328125
212.5546875,-71.2890625,-29.78515625,-24.90234375,-16.11328125
212.55859375,-54.19921875,-23.4375,-18.5546875,-13.671875
212.5625,-47.36328125,-29.78515625,-27.83203125,-53.22265625
212.56640625,-58.10546875,-35.64453125,-41.50390625,-11.71875
212.5703125,-83.0078125,-43.9453125,-41.015625,4.8828125
212.57421875,-68.359375,-44.43359375,-35.15625,14.6484375
212.578125,-26.3671875,-39.55078125,-29.296875,20.01953125
212.58203125,-23.92578125,-43.9453125,-23.4375,13.671875
212.5859375,-83.984375,-39.0625,-23.92578125,-9.765625
212.58984375,-83.984375,-39.0625,-18.5546875,-27.83203125
212.59375,-11.71875,-34.1796875,-19.53125,-61.5234375
212.59765625,-39.0625,-27.83203125,-8.30078125,-6.34765625
212.6015625,14.6484375,-23.92578125,2.9296875,38.57421875
212.60546875,-16.6015625,-21.97265625,-8.7890625,-47.8515625
212.609375,-107.421875,-29.296875,-15.625,-25.390625
212.61328125,-76.171875,-34.66796875,-18.06640625,8.7890625
212.6171875,-51.7578125,-24.4140625,-10.25390625,3.90625
212.62109375,-12.20703125,-23.4375,-3.90625,0.0
212.625,36.62109375,-22.4609375,-7.32421875,41.50390625
212.62890625,-17.08984375,-12.20703125,-5.859375,95.703125
212.6328125,-8.7890625,-8.7890625,2.9296875,30.76171875
212.63671875,5.37109375,-11.71875,0.9765625,15.13671875
212.640625,-28.80859375,-11.23046875,-8.7890625,34.66796875
212.64453125,-60.546875,-22.4609375,-4.8828125,83.49609375
212.6484375,-68.359375,-33.69140625,-10.7421875,108.3984375
212.65234375,-56.640625,-34.66796875,-28.80859375,78.61328125
212.65625,-48.828125,-37.59765625,-27.83203125,32.2265625
212.66015625,-45.8984375,-39.55078125,-24.4140625,59.5703125
212.6640625,18.06640625,-34.1796875,-22.94921875,125.48828125
212.66796875,54.6875,-30.76171875,-18.06640625,196.2890625
212.671875,19.04296875,-30.76171875,-16.11328125,157.71484375
212.67578125,-52.24609375,-33.203125,-15.13671875,101.07421875
212.6796875,-52.24609375,-34.1796875,-18.06640625,100.5859375
212.68359375,-61.5234375,-17.578125,-30.76171875,12.6953125
212.6875,-99.609375,-9.765625,-40.52734375,-15.625
212.69140625,-93.26171875,-26.85546875,-43.9453125,41.9921875
212.6953125,-50.78125,-27.83203125,-49.8046875,51.7578125
212.69921875,-16.11328125,-18.5546875,-58.59375,12.6953125
212.703125,-98.6328125,-18.06640625,-68.84765625,-5.37109375
212.70703125,-114.74609375,-15.13671875,-71.77734375,42.48046875
212.7109375,-90.8203125,-8.30078125,-71.77734375,44.43359375
212.71484375,-55.6640625,-5.37109375,-84.47265625,-37.109375
212.71875,-47.36328125,-9.765625,-73.73046875,12.6953125
212.72265625,-33.203125,-13.18359375,-64.94140625,116.2109375
212.7265625,15.625,-8.30078125,-66.89453125,120.1171875
212.73046875,70.80078125,-11.71875,-63.96484375,102.5390625
212.734375,44.921875,-16.11328125,-62.98828125,115.72265625
212.73828125,48.828125,-16.6015625,-64.453125,99.609375
212.7421875,104.4921875,-22.94921875,-72.265625,129.8828125
212.74609375,82.51953125,-25.390625,-71.2890625,150.390625
212.75,68.359375,-22.4609375,-66.89453125,172.36328125
212.75390625,97.65625,-18.5546875,-64.453125,166.50390625
212.7578125,78.61328125,-23.4375,-64.453125,193.359375
212.76171875,65.91796875,-31.73828125,-73.2421875,212.890625
212.765625,69.82421875,-35.15625,-76.66015625,112.79296875
212.76953125,113.76953125,-36.1328125,-63.4765625,213.8671875
212.7734375,137.6953125,-29.78515625,-60.05859375,230.95703125
212.77734375,68.84765625,-24.4140625,-53.22265625,180.6640625
212.78125,52.734375,-20.01953125,-44.43359375,256.8359375
212.78515625,84.47265625,-18.06640625,-48.828125,250.48828125
212.7890625,81.54296875,-37.59765625,-62.98828125,183.10546875
212.79296875,68.359375,-42.48046875,-59.08203125,160.15625
212.796875,94.7265625,-36.1328125,-59.08203125,250.0
212.80078125,57.12890625,-40.52734375,-62.5,279.296875
212.8046875,1.953125,-33.69140625,-57.12890625,205.078125
212.80859375,50.29296875,-26.85546875,-41.50390625,255.37109375
212.8125,92.7734375,-30.2734375,-33.203125,323.2421875
212.81640625,112.3046875,-34.66796875,-37.59765625,320.3125
212.8203125,88.37890625,-42.48046875,-43.45703125,357.91015625
212.82421875,53.7109375,-38.0859375,-48.33984375,355.95703125
212.828125,40.0390625,-32.71484375,-41.9921875,327.1484375
212.83203125,59.08203125,-37.109375,-31.73828125,382.8125
212.8359375,62.01171875,-38.0859375,-33.203125,375.0
212.83984375,126.953125,-35.64453125,-34.1796875,384.765625
212.84375,94.23828125,-34.66796875,-20.5078125,445.3125
212.84765625,-76.171875,-35.64453125,-21.97265625,347.65625
212.8515625,-133.7890625,-37.59765625,-27.34375,332.51953125
212.85546875,-84.9609375,-33.203125,-32.71484375,316.89453125
212.859375,-34.66796875,-21.484375,-25.87890625,341.30859375
212.86328125,-53.22265625,-18.06640625,-14.16015625,380.37109375
212.8671875,-45.8984375,-26.85546875,-12.20703125,386.71875
212.87109375,-12.6953125,-30.2734375,-25.87890625,428.7109375
212.875,-27.34375,-33.203125,-37.109375,371.09375
212.87890625,-72.75390625,-46.875,-42.48046875,327.1484375
212.8828125,-20.5078125,-49.8046875,-46.875,415.52734375
212.88671875,-20.5078125,-49.31640625,-35.64453125,425.78125
212.890625,-11.23046875,-46.875,-47.8515625,394.53125
212.89453125,-45.8984375,-43.9453125,-56.640625,380.37109375
212.8984375,-18.06640625,-50.78125,-56.15234375,397.94921875
212.90234375,8.7890625,-49.31640625,-54.6875,468.75
212.90625,-32.2265625,-46.875,-49.31640625,356.4453125
212.91015625,-12.20703125,-48.33984375,-53.22265625,310.05859375
212.9140625,3.41796875,-45.8984375,-44.43359375,431.640625
212.91796875,19.04296875,-43.45703125,-33.203125,409.1796875
212.921875,-21.484375,-37.59765625,-29.296875,343.26171875
212.92578125,-41.015625,-31.73828125,-26.3671875,360.83984375
212.9296875,23.92578125,-27.34375,-29.296875,390.625
212.93359375,34.1796875,-22.4609375,-28.3203125,433.10546875
212.9375,36.1328125,-22.4609375,-33.69140625,384.27734375
212.94140625,77.63671875,-25.390625,-37.59765625,402.83203125
212.9453125,67.3828125,-32.71484375,-26.3671875,456.0546875
212.94921875,3.41796875,-34.66796875,-19.04296875,357.91015625
212.953125,-13.671875,-44.43359375,-11.23046875,377.9296875
212.95703125,-22.94921875,-45.8984375,-7.8125,424.31640625
212.9609375,-24.90234375,-37.109375,-3.90625,343.26171875
212.96484375,-63.96484375,-43.9453125,0.48828125,328.125
212.96875,-100.09765625,-50.29296875,-2.44140625,343.75
212.97265625,-80.56640625,-49.8046875,18.06640625,370.60546875
212.9765625,-54.19921875,-44.43359375,25.390625,390.625
212.98046875,-44.43359375,-43.9453125,19.53125,331.0546875
212.984375,-119.140625,-51.26953125,20.99609375,290.52734375
212.98828125,-109.375,-59.08203125,19.53125,300.78125
212.9921875,-70.80078125,-57.12890625,18.5546875,295.8984375
212.99609375,-64.94140625,-51.7578125,18.06640625,328.61328125
213.0,-34.1796875,-49.8046875,22.94921875,377.44140625
213.00390625,-75.68359375,-54.19921875,15.625,285.64453125
213.0078125,-90.8203125,-51.26953125,-2.44140625,244.140625
213.01171875,-49.31640625,-42.48046875,1.953125,308.10546875
213.015625,-90.33203125,-28.80859375,13.671875,259.765625
213.01953125,-88.8671875,-22.4609375,15.625,213.37890625
213.0234375,2.44140625,-23.4375,11.71875,255.37109375
213.02734375,-31.25,-25.87890625,9.27734375,266.11328125
213.03125,-91.796875,-27.34375,7.8125,289.0625
213.03515625,-62.01171875,-29.296875,6.8359375,239.74609375
213.0390625,-5.859375,-32.71484375,7.32421875,163.57421875
213.04296875,-30.76171875,-31.25,4.8828125,194.3359375
213.046875,-23.92578125,-31.25,-0.48828125,257.32421875
213.05078125,-24.4140625,-24.90234375,2.9296875,236.328125
213.0546875,8.30078125,-23.4375,12.6953125,244.62890625
213.05859375,52.734375,-29.296875,18.06640625,283.69140625
213.0625,0.9765625,-17.08984375,13.18359375,224.12109375
213.06640625,-12.20703125,-10.25390625,19.53125,246.58203125
213.0703125,-3.41796875,-13.18359375,20.99609375,218.75
213.07421875,16.6015625,-17.578125,16.11328125,169.921875
213.078125,12.6953125,-15.625,10.25390625,227.5390625
213.08203125,18.06640625,-16.11328125,2.44140625,228.515625
213.0859375,0.0,-19.53125,9.27734375,187.01171875
213.08984375,-3.41796875,-22.94921875,2.9296875,188.4765625
213.09375,30.2734375,-25.390625,-4.39453125,250.48828125
213.09765625,4.8828125,-27.34375,3.41796875,264.16015625
213.1015625,0.0,-30.76171875,-11.71875,130.37109375
213.10546875,44.921875,-37.59765625,-30.2734375,88.37890625
213.109375,13.18359375,-41.50390625,-29.78515625,214.84375
213.11328125,-29.78515625,-38.57421875,-28.3203125,233.88671875
213.1171875,-9.27734375,-35.15625,-29.78515625,187.98828125
213.12109375,-16.11328125,-39.55078125,-27.34375,151.3671875
213.125,-2.9296875,-44.43359375,-19.04296875,229.98046875
213.12890625,27.34375,-41.9921875,-20.5078125,290.52734375
213.1328125,4.8828125,-44.921875,-30.76171875,167.96875
213.13671875,-54.6875,-42.96875,-27.83203125,164.55078125
213.140625,-64.94140625,-44.43359375,-22.94921875,158.69140625
213.14453125,0.9765625,-49.31640625,-25.390625,171.875
213.1484375,62.01171875,-44.921875,-21.97265625,201.66015625
213.15234375,-41.015625,-41.50390625,-25.87890625,127.9296875
213.15625,-73.2421875,-42.96875,-32.71484375,145.5078125
213.16015625,-22.94921875,-35.15625,-36.1328125,106.93359375
213.1640625,-49.31640625,-33.69140625,-34.66796875,80.56640625
213.16796875,-26.3671875,-38.0859375,-40.0390625,128.41796875
213.171875,-20.01953125,-36.1328125,-46.875,178.7109375
213.17578125,-14.6484375,-33.203125,-40.0390625,171.38671875
213.1796875,-1.953125,-33.69140625,-33.69140625,126.46484375
213.18359375,-91.796875,-30.76171875,-35.64453125,109.86328125
213.1875,-84.9609375,-27.34375,-37.109375,148.4375
213.19140625,-74.21875,-29.78515625,-35.64453125,166.9921875
213.1953125,-53.7109375,-30.76171875,-41.015625,121.09375
213.19921875,-16.6015625,-34.1796875,-35.64453125,107.91015625
213.203125,-41.50390625,-37.59765625,-29.78515625,137.6953125
213.20703125,-11.23046875,-37.59765625,-28.3203125,126.953125
213.2109375,-11.71875,-41.50390625,-34.1796875,76.66015625
213.21484375,-48.33984375,-41.50390625,-33.203125,140.625
213.21875,-65.4296875,-39.0625,-29.78515625,160.64453125
213.22265625,-40.0390625,-40.0390625,-34.1796875,90.33203125
213.2265625,-41.9921875,-38.57421875,-35.15625,93.26171875
213.23046875,-60.546875,-46.38671875,-41.9921875,95.21484375
213.234375,-48.33984375,-48.828125,-46.38671875,88.8671875
213.23828125,-43.9453125,-48.33984375,-42.96875,86.9140625
213.2421875,-40.52734375,-50.78125,-37.59765625,110.83984375
213.24609375,-31.73828125,-49.8046875,-41.015625,102.5390625
213.25,-39.0625,-48.828125,-38.0859375,104.00390625
213.25390625,-48.33984375,-50.29296875,-39.55078125,64.94140625
213.2578125,-69.82421875,-52.734375,-44.43359375,53.22265625
213.26171875,-75.68359375,-49.8046875,-38.57421875,100.09765625
213.265625,-45.8984375,-47.36328125,-37.59765625,55.17578125
213.26953125,-30.76171875,-52.734375,-42.96875,55.17578125
213.2734375,-55.17578125,-49.8046875,-40.0390625,57.12890625
213.27734375,-47.8515625,-40.52734375,-34.1796875,59.5703125
213.28125,-47.8515625,-38.57421875,-33.203125,77.1484375
213.28515625,-54.6875,-36.62109375,-32.71484375,63.4765625
213.2890625,-35.64453125,-37.109375,-34.1796875,22.4609375
213.29296875,-58.59375,-38.57421875,-37.109375,-26.85546875
213.296875,-78.61328125,-32.71484375,-41.015625,4.8828125
213.30078125,-50.29296875,-33.203125,-34.1796875,25.390625
213.3046875,-37.59765625,-40.0390625,-25.390625,9.27734375
213.30859375,-63.4765625,-37.109375,-32.71484375,18.5546875
213.3125,-61.5234375,-29.78515625,-37.59765625,-36.62109375
213.31640625,-65.4296875,-30.76171875,-38.57421875,-37.59765625
213.3203125,-68.359375,-34.66796875,-34.1796875,13.671875
213.32421875,-57.6171875,-33.203125,-24.90234375,-31.25
213.328125,-73.2421875,-35.15625,-23.4375,-56.15234375
213.33203125,-66.40625,-36.62109375,-35.64453125,-63.96484375
213.3359375,-59.5703125,-34.66796875,-33.203125,-47.36328125
213.33984375,-70.3125,-39.55078125,-29.78515625,-17.578125
213.34375,-59.5703125,-40.52734375,-39.55078125,-21.97265625
213.34765625,-38.0859375,-40.0390625,-40.0390625,-24.90234375
213.3515625,-50.29296875,-42.48046875,-35.64453125,-3.41796875
213.35546875,-83.0078125,-46.38671875,-34.1796875,-26.85546875
213.359375,-58.10546875,-45.8984375,-35.15625,-60.546875
213.36328125,-49.31640625,-45.8984375,-30.2734375,-88.37890625
213.3671875,-99.609375,-39.0625,-25.390625,-129.39453125
213.37109375,-115.234375,-31.25,-22.4609375,-112.79296875
213.375,-84.9609375,-38.57421875,-16.11328125,-88.8671875
213.37890625,-64.453125,-44.43359375,-14.6484375,-73.73046875
213.3828125,-73.2421875,-47.36328125,-20.01953125,-103.515625
213.38671875,-93.26171875,-57.12890625,-22.4609375,-113.28125
213.390625,-77.1484375,-57.6171875,-26.3671875,-92.7734375
213.39453125,-81.54296875,-48.33984375,-20.99609375,-115.72265625
213.3984375,-105.95703125,-53.22265625,-14.6484375,-158.203125
213.40234375,-112.3046875,-57.6171875,-18.5546875,-102.05078125
213.40625,-109.86328125,-52.734375,-18.5546875,-111.81640625
213.41015625,-99.609375,-54.19921875,-14.16015625,-214.84375
213.4140625,-110.3515625,-56.15234375,-20.01953125,-267.08984375
213.41796875,-107.421875,-54.19921875,-25.390625,-291.50390625
213.421875,-125.9765625,-49.31640625,-22.4609375,-294.43359375
213.42578125,-130.859375,-59.08203125,-24.90234375,-290.0390625
213.4296875,-86.9140625,-68.84765625,-29.296875,-285.15625
213.43359375,-99.609375,-63.96484375,-28.80859375,-333.984375
213.4375,-116.69921875,-57.12890625,-31.25,-325.1953125
213.44140625,-126.46484375,-54.6875,-28.80859375,-350.5859375
213.4453125,-86.42578125,-56.15234375,-21.484375,-428.22265625
213.44921875,-37.109375,-53.7109375,-24.90234375,-349.12109375
213.453125,-112.79296875,-48.828125,-16.6015625,-278.80859375
213.45703125,-105.95703125,-41.015625,-4.39453125,-280.2734375
213.4609375,-89.35546875,-34.1796875,-10.7421875,-265.625
213.46484375,-103.515625,-39.55078125,-15.625,-236.328125
213.46875,-97.65625,-41.9921875,-17.08984375,-291.50390625
213.47265625,-125.9765625,-38.57421875,-14.6484375,-321.2890625
213.4765625,-89.35546875,-40.52734375,-5.37109375,-272.4609375
213.48046875,-58.59375,-41.015625,-11.71875,-239.74609375
